employee_id,leave_type_encoded,days_requested,has_required_attachment,dh_decision,hr_decision,has_rejection_reason,routing_action
EMP-001,4,6,1,1,2,0,2
EMP-001,5,1,0,1,1,0,3
EMP-001,6,2,1,0,0,0,0
EMP-001,7,1,1,1,0,0,1
EMP-001,8,51,1,2,0,0,2
EMP-001,0,12,0,1,1,0,3
EMP-002,0,15,1,0,0,0,0
EMP-002,1,12,1,1,0,0,1
EMP-002,2,19,1,1,2,0,2
EMP-002,3,6,1,1,2,1,3
EMP-002,4,1,0,0,0,0,0
EMP-002,5,4,1,1,0,0,1
EMP-002,6,3,1,1,2,0,2
EMP-002,7,1,0,1,1,0,3
EMP-002,8,8,1,0,0,0,0
EMP-002,0,13,1,1,0,0,1
EMP-002,1,9,1,2,0,0,2
EMP-002,2,16,1,1,1,0,3
EMP-002,3,6,1,0,0,0,0
EMP-002,4,3,1,1,0,0,1
EMP-002,5,2,1,2,0,0,2
EMP-002,6,1,1,1,2,1,3
EMP-002,7,5,0,0,0,0,0
EMP-002,8,35,1,1,0,0,1
EMP-002,0,8,1,1,2,0,2
EMP-002,1,7,1,1,2,1,3
EMP-002,2,47,1,0,0,0,0
EMP-002,3,3,1,1,0,0,1
EMP-002,4,5,1,2,0,0,2
EMP-002,5,4,1,1,1,0,3
EMP-002,6,3,1,0,0,0,0
EMP-002,7,4,1,1,0,0,1
EMP-002,8,76,1,2,0,0,2
EMP-002,0,2,1,2,0,1,3
EMP-002,1,8,1,0,0,0,0
EMP-002,2,6,1,1,0,0,1
EMP-002,3,2,1,1,2,0,2
EMP-002,4,2,1,1,2,1,3
EMP-002,5,1,1,0,0,0,0
EMP-002,6,1,1,1,0,0,1
EMP-002,7,3,1,1,2,0,2
EMP-002,8,49,1,1,2,1,3
EMP-002,0,14,1,0,0,0,0
EMP-002,1,4,1,1,0,0,1
EMP-002,2,90,1,1,2,0,2
EMP-002,3,6,1,1,2,1,3
EMP-002,4,5,1,0,0,0,0
EMP-002,5,1,1,1,0,0,1
EMP-002,6,3,1,2,0,0,2
EMP-002,7,5,1,1,2,1,3
EMP-002,8,46,1,0,0,0,0
EMP-002,0,8,1,1,0,0,1
EMP-002,1,12,1,2,0,0,2
EMP-002,2,12,1,2,0,1,3
EMP-002,3,4,1,0,0,0,0
EMP-002,4,1,1,1,0,0,1
EMP-002,5,5,1,1,2,0,2
EMP-002,6,2,1,1,1,0,3
EMP-002,7,1,1,0,0,0,0
EMP-002,8,82,1,1,0,0,1
EMP-002,0,15,1,2,0,0,2
EMP-002,1,1,1,2,0,1,3
EMP-002,2,2,1,0,0,0,0
EMP-002,3,1,1,1,0,0,1
EMP-002,4,3,1,1,2,0,2
EMP-002,5,2,1,1,2,1,3
EMP-002,6,3,1,0,0,0,0
EMP-002,7,3,1,1,0,0,1
EMP-002,8,38,1,2,0,0,2
EMP-002,0,2,0,1,2,1,3
EMP-002,1,1,1,0,0,0,0
EMP-002,2,79,0,1,0,0,1
EMP-002,3,5,1,1,2,0,2
EMP-002,4,1,1,1,1,0,3
EMP-002,5,4,1,0,0,0,0
EMP-002,6,3,1,1,0,0,1
EMP-002,7,3,1,2,0,0,2
EMP-002,8,30,1,1,1,0,3
EMP-002,0,3,1,0,0,0,0
EMP-002,1,12,1,1,0,0,1
EMP-002,2,63,1,2,0,0,2
EMP-002,3,2,1,1,2,1,3
EMP-002,4,7,1,0,0,0,0
EMP-002,5,4,1,1,0,0,1
EMP-002,6,1,1,1,2,0,2
EMP-002,7,4,1,1,1,0,3
EMP-002,8,18,1,0,0,0,0
EMP-002,0,11,1,1,0,0,1
EMP-002,1,11,1,1,2,0,2
EMP-002,2,38,1,1,1,0,3
EMP-002,3,4,1,0,0,0,0
EMP-002,4,6,1,1,0,0,1
EMP-002,5,4,1,2,0,0,2
EMP-002,6,2,0,1,1,0,3
EMP-002,7,3,1,0,0,0,0
EMP-002,8,26,0,1,0,0,1
EMP-002,0,6,1,1,2,0,2
EMP-002,1,3,0,1,1,0,3
EMP-002,2,15,1,0,0,0,0
EMP-002,3,2,1,1,0,0,1
EMP-002,4,5,1,1,2,0,2
EMP-002,5,3,1,1,1,0,3
EMP-002,6,1,1,0,0,0,0
EMP-002,7,5,1,1,0,0,1
EMP-002,8,17,1,1,2,0,2
EMP-002,0,4,1,2,0,1,3
EMP-003,0,13,1,0,0,0,0
EMP-003,1,11,1,1,0,0,1
EMP-003,2,3,1,1,2,0,2
EMP-003,3,3,1,1,1,0,3
EMP-003,4,7,1,0,0,0,0
EMP-003,5,4,1,1,0,0,1
EMP-003,6,3,1,2,0,0,2
EMP-003,7,5,1,1,1,0,3
EMP-003,8,11,1,0,0,0,0
EMP-003,0,13,1,1,0,0,1
EMP-003,1,12,1,1,2,0,2
EMP-003,2,24,1,1,2,1,3
EMP-003,3,4,1,0,0,0,0
EMP-003,4,5,1,1,0,0,1
EMP-003,5,3,1,2,0,0,2
EMP-003,6,2,1,1,1,0,3
EMP-003,7,4,0,0,0,0,0
EMP-003,8,11,1,1,0,0,1
EMP-003,0,5,1,1,2,0,2
EMP-003,1,14,0,1,1,0,3
EMP-003,2,19,1,0,0,0,0
EMP-003,3,4,1,1,0,0,1
EMP-003,4,6,1,1,2,0,2
EMP-003,5,3,1,1,1,0,3
EMP-003,6,3,1,0,0,0,0
EMP-003,7,1,1,1,0,0,1
EMP-003,8,81,1,2,0,0,2
EMP-003,0,2,1,1,1,0,3
EMP-003,1,15,1,0,0,0,0
EMP-003,2,35,1,1,0,0,1
EMP-003,3,1,1,1,2,0,2
EMP-003,4,1,1,1,1,0,3
EMP-003,5,3,1,0,0,0,0
EMP-003,6,3,1,1,0,0,1
EMP-003,7,5,1,1,2,0,2
EMP-003,8,80,1,1,1,0,3
EMP-003,0,6,1,0,0,0,0
EMP-003,1,6,1,1,0,0,1
EMP-003,2,64,1,1,2,0,2
EMP-003,3,2,1,1,1,0,3
EMP-003,4,6,1,0,0,0,0
EMP-003,5,3,1,1,0,0,1
EMP-003,6,2,1,1,2,0,2
EMP-003,7,3,1,1,1,0,3
EMP-003,8,1,1,0,0,0,0
EMP-003,0,13,1,1,0,0,1
EMP-003,1,5,1,2,0,0,2
EMP-003,2,1,1,1,1,0,3
EMP-003,3,7,1,0,0,0,0
EMP-003,4,6,1,1,0,0,1
EMP-003,5,4,1,1,2,0,2
EMP-003,6,3,1,1,1,0,3
EMP-003,7,5,1,0,0,0,0
EMP-003,8,34,0,1,0,0,1
EMP-003,0,3,1,1,2,0,2
EMP-003,1,8,1,1,1,0,3
EMP-003,2,16,1,0,0,0,0
EMP-003,3,2,1,1,0,0,1
EMP-003,4,5,1,1,2,0,2
EMP-003,5,2,1,1,1,0,3
EMP-003,6,2,1,0,0,0,0
EMP-003,7,3,0,1,0,0,1
EMP-003,8,53,1,2,0,0,2
EMP-003,0,14,1,1,1,0,3
EMP-003,1,5,1,0,0,0,0
EMP-003,2,25,1,1,0,0,1
EMP-003,3,1,1,2,0,0,2
EMP-003,4,2,1,1,1,0,3
EMP-003,5,4,1,0,0,0,0
EMP-003,6,2,1,1,0,0,1
EMP-003,7,4,1,1,2,0,2
EMP-003,8,79,1,1,1,0,3
EMP-003,0,13,1,0,0,0,0
EMP-003,1,8,1,1,0,0,1
EMP-003,2,31,1,1,2,0,2
EMP-003,3,2,1,1,2,1,3
EMP-003,4,1,0,0,0,0,0
EMP-003,5,2,1,1,0,0,1
EMP-003,6,2,1,2,0,0,2
EMP-003,7,2,1,2,0,1,3
EMP-003,8,64,1,0,0,0,0
EMP-003,0,11,1,1,0,0,1
EMP-003,1,11,1,2,0,0,2
EMP-003,2,44,1,1,1,0,3
EMP-003,3,3,1,0,0,0,0
EMP-003,4,1,1,1,0,0,1
EMP-003,5,4,1,1,2,0,2
EMP-003,6,3,1,2,0,1,3
EMP-003,7,2,1,0,0,0,0
EMP-003,8,85,1,1,0,0,1
EMP-003,0,13,1,1,2,0,2
EMP-003,1,11,1,1,1,0,3
EMP-003,2,94,1,0,0,0,0
EMP-003,3,4,1,1,0,0,1
EMP-003,4,4,1,1,2,0,2
EMP-003,5,4,1,1,2,1,3
EMP-003,6,2,1,0,0,0,0
EMP-003,7,1,1,1,0,0,1
EMP-003,8,13,1,2,0,0,2
EMP-003,0,15,1,2,0,1,3
EMP-004,0,6,1,0,0,0,0
EMP-004,1,1,1,1,0,0,1
EMP-004,2,87,1,1,2,0,2
EMP-004,3,7,1,1,1,0,3
EMP-004,4,6,1,0,0,0,0
EMP-004,5,5,1,1,0,0,1
EMP-004,6,2,1,2,0,0,2
EMP-004,7,4,0,1,1,0,3
EMP-004,8,49,1,0,0,0,0
EMP-004,0,10,1,1,0,0,1
EMP-004,1,15,1,1,2,0,2
EMP-004,2,37,1,1,1,0,3
EMP-004,3,1,1,0,0,0,0
EMP-004,4,2,0,1,0,0,1
EMP-004,5,3,1,2,0,0,2
EMP-004,6,2,1,1,1,0,3
EMP-004,7,1,1,0,0,0,0
EMP-004,8,60,1,1,0,0,1
EMP-004,0,1,1,2,0,0,2
EMP-004,1,15,1,2,0,1,3
EMP-004,2,53,1,0,0,0,0
EMP-004,3,7,1,1,0,0,1
EMP-004,4,2,1,1,2,0,2
EMP-004,5,5,1,1,1,0,3
EMP-004,6,3,1,0,0,0,0
EMP-004,7,4,0,1,0,0,1
EMP-004,8,43,1,2,0,0,2
EMP-004,0,4,1,2,0,1,3
EMP-004,1,1,1,0,0,0,0
EMP-004,2,72,1,1,0,0,1
EMP-004,3,3,1,1,2,0,2
EMP-004,4,1,1,1,1,0,3
EMP-004,5,5,1,0,0,0,0
EMP-004,6,3,1,1,0,0,1
EMP-004,7,4,1,2,0,0,2
EMP-004,8,5,1,1,1,0,3
EMP-004,0,11,1,0,0,0,0
EMP-004,1,12,1,1,0,0,1
EMP-004,2,17,1,1,2,0,2
EMP-004,3,2,1,1,1,0,3
EMP-004,4,3,1,0,0,0,0
EMP-004,5,3,1,1,0,0,1
EMP-004,6,3,1,2,0,0,2
EMP-004,7,1,1,1,1,0,3
EMP-004,8,88,1,0,0,0,0
EMP-004,0,9,1,1,0,0,1
EMP-004,1,9,1,2,0,0,2
EMP-004,2,5,1,1,2,1,3
EMP-004,3,1,1,0,0,0,0
EMP-004,4,3,1,1,0,0,1
EMP-004,5,5,1,2,0,0,2
EMP-004,6,2,1,1,1,0,3
EMP-004,7,2,1,0,0,0,0
EMP-004,8,46,1,1,0,0,1
EMP-004,0,14,1,2,0,0,2
EMP-004,1,8,1,2,0,1,3
EMP-004,2,75,1,0,0,0,0
EMP-004,3,3,1,1,0,0,1
EMP-004,4,4,1,1,2,0,2
EMP-004,5,3,1,2,0,1,3
EMP-004,6,2,1,0,0,0,0
EMP-004,7,3,1,1,0,0,1
EMP-004,8,18,1,1,2,0,2
EMP-004,0,6,0,2,0,1,3
EMP-004,1,13,1,0,0,0,0
EMP-004,2,98,1,1,0,0,1
EMP-004,3,3,1,2,0,0,2
EMP-004,4,7,1,1,1,0,3
EMP-004,5,4,1,0,0,0,0
EMP-004,6,1,1,1,0,0,1
EMP-004,7,1,1,2,0,0,2
EMP-004,8,86,1,1,1,0,3
EMP-004,0,5,0,0,0,0,0
EMP-004,1,5,1,1,0,0,1
EMP-004,2,28,1,2,0,0,2
EMP-004,3,2,1,1,1,0,3
EMP-004,4,3,1,0,0,0,0
EMP-004,5,3,0,1,0,0,1
EMP-004,6,3,1,1,2,0,2
EMP-004,7,4,1,2,0,1,3
EMP-004,8,1,0,0,0,0,0
EMP-004,0,13,1,1,0,0,1
EMP-004,1,3,1,2,0,0,2
EMP-004,2,35,1,1,2,1,3
EMP-004,3,1,1,0,0,0,0
EMP-004,4,4,1,1,0,0,1
EMP-004,5,5,1,2,0,0,2
EMP-004,6,2,1,1,1,0,3
EMP-004,7,4,1,0,0,0,0
EMP-004,8,10,1,1,0,0,1
EMP-004,0,9,0,1,2,0,2
EMP-004,1,1,1,1,1,0,3
EMP-004,2,41,1,0,0,0,0
EMP-004,3,5,1,1,0,0,1
EMP-004,4,3,1,1,2,0,2
EMP-004,5,3,1,2,0,1,3
EMP-004,6,3,1,0,0,0,0
EMP-004,7,5,1,1,0,0,1
EMP-004,8,4,1,2,0,0,2
EMP-004,0,2,1,1,1,0,3
EMP-005,0,9,1,0,0,0,0
EMP-005,1,7,0,1,0,0,1
EMP-005,2,91,1,2,0,0,2
EMP-005,3,5,1,2,0,1,3
EMP-005,4,7,1,0,0,0,0
EMP-005,5,2,1,1,0,0,1
EMP-005,6,2,1,2,0,0,2
EMP-005,7,1,1,1,2,1,3
EMP-005,8,69,1,0,0,0,0
EMP-005,0,5,1,1,0,0,1
EMP-005,1,9,1,1,2,0,2
EMP-005,2,70,1,1,1,0,3
EMP-005,3,7,1,0,0,0,0
EMP-005,4,5,1,1,0,0,1
EMP-005,5,3,1,1,2,0,2
EMP-005,6,2,1,1,1,0,3
EMP-005,7,1,1,0,0,0,0
EMP-005,8,87,1,1,0,0,1
EMP-005,0,14,1,2,0,0,2
EMP-005,1,11,1,1,2,1,3
EMP-005,2,47,1,0,0,0,0
EMP-005,3,7,1,1,0,0,1
EMP-005,4,6,1,2,0,0,2
EMP-005,5,1,1,2,0,1,3
EMP-005,6,3,1,0,0,0,0
EMP-005,7,1,1,1,0,0,1
EMP-005,8,10,1,1,2,0,2
EMP-005,0,4,1,2,0,1,3
EMP-005,1,1,1,0,0,0,0
EMP-005,2,89,1,1,0,0,1
EMP-005,3,1,1,2,0,0,2
EMP-005,4,7,1,2,0,1,3
EMP-005,5,2,1,0,0,0,0
EMP-005,6,2,1,1,0,0,1
EMP-005,7,2,1,1,2,0,2
EMP-005,8,13,1,1,1,0,3
EMP-005,0,5,1,0,0,0,0
EMP-005,1,15,1,1,0,0,1
EMP-005,2,47,1,2,0,0,2
EMP-005,3,1,1,2,0,1,3
EMP-005,4,4,1,0,0,0,0
EMP-005,5,3,1,1,0,0,1
EMP-005,6,3,0,2,0,0,2
EMP-005,7,2,1,2,0,1,3
EMP-005,8,83,1,0,0,0,0
EMP-005,0,1,1,1,0,0,1
EMP-005,1,3,1,1,2,0,2
EMP-005,2,80,1,2,0,1,3
EMP-005,3,3,1,0,0,0,0
EMP-005,4,3,1,1,0,0,1
EMP-005,5,1,1,1,2,0,2
EMP-005,6,3,1,1,1,0,3
EMP-005,7,1,1,0,0,0,0
EMP-005,8,7,1,1,0,0,1
EMP-005,0,7,1,2,0,0,2
EMP-005,1,3,1,1,2,1,3
EMP-005,2,97,1,0,0,0,0
EMP-005,3,6,1,1,0,0,1
EMP-005,4,5,1,2,0,0,2
EMP-005,5,1,1,1,1,0,3
EMP-005,6,1,1,0,0,0,0
EMP-005,7,3,1,1,0,0,1
EMP-005,8,50,1,2,0,0,2
EMP-005,0,5,1,1,2,1,3
EMP-005,1,1,1,0,0,0,0
EMP-005,2,54,1,1,0,0,1
EMP-005,3,7,1,1,2,0,2
EMP-005,4,6,1,1,1,0,3
EMP-005,5,2,1,0,0,0,0
EMP-005,6,1,1,1,0,0,1
EMP-005,7,2,1,2,0,0,2
EMP-005,8,66,1,1,2,1,3
EMP-005,0,5,1,0,0,0,0
EMP-005,1,4,1,1,0,0,1
EMP-005,2,91,1,1,2,0,2
EMP-005,3,3,1,1,2,1,3
EMP-005,4,4,1,0,0,0,0
EMP-005,5,2,1,1,0,0,1
EMP-005,6,3,1,2,0,0,2
EMP-005,7,4,1,2,0,1,3
EMP-005,8,84,1,0,0,0,0
EMP-005,0,2,1,1,0,0,1
EMP-005,1,2,1,1,2,0,2
EMP-005,2,27,1,1,1,0,3
EMP-005,3,6,1,0,0,0,0
EMP-005,4,4,1,1,0,0,1
EMP-005,5,2,1,2,0,0,2
EMP-005,6,2,1,1,1,0,3
EMP-005,7,3,1,0,0,0,0
EMP-005,8,48,0,1,0,0,1
EMP-005,0,8,1,2,0,0,2
EMP-005,1,9,1,1,1,0,3
EMP-005,2,45,1,0,0,0,0
EMP-005,3,1,1,1,0,0,1
EMP-005,4,3,1,1,2,0,2
EMP-005,5,5,1,1,1,0,3
EMP-005,6,2,1,0,0,0,0
EMP-005,7,1,1,1,0,0,1
EMP-005,8,27,1,1,2,0,2
EMP-005,0,11,1,1,1,0,3
EMP-006,0,15,1,0,0,0,0
EMP-006,1,13,1,1,0,0,1
EMP-006,2,27,0,2,0,0,2
EMP-006,3,1,1,1,1,0,3
EMP-006,4,2,1,0,0,0,0
EMP-006,5,1,1,1,0,0,1
EMP-006,6,3,1,1,2,0,2
EMP-006,7,1,1,1,2,1,3
EMP-006,8,40,1,0,0,0,0
EMP-006,0,2,1,1,0,0,1
EMP-006,1,10,1,2,0,0,2
EMP-006,2,94,1,1,1,0,3
EMP-006,3,6,1,0,0,0,0
EMP-006,4,4,1,1,0,0,1
EMP-006,5,5,1,1,2,0,2
EMP-006,6,2,1,1,1,0,3
EMP-006,7,3,1,0,0,0,0
EMP-006,8,81,1,1,0,0,1
EMP-006,0,6,1,1,2,0,2
EMP-006,1,12,1,1,1,0,3
EMP-006,2,9,0,0,0,0,0
EMP-006,3,3,1,1,0,0,1
EMP-006,4,5,1,2,0,0,2
EMP-006,5,2,1,1,1,0,3
EMP-006,6,3,1,0,0,0,0
EMP-006,7,4,1,1,0,0,1
EMP-006,8,63,1,1,2,0,2
EMP-006,0,9,1,1,1,0,3
EMP-006,1,7,1,0,0,0,0
EMP-006,2,54,0,1,0,0,1
EMP-006,3,4,1,2,0,0,2
EMP-006,4,6,0,2,0,1,3
EMP-006,5,5,1,0,0,0,0
EMP-006,6,1,1,1,0,0,1
EMP-006,7,4,1,2,0,0,2
EMP-006,8,47,1,1,2,1,3
EMP-006,0,4,1,0,0,0,0
EMP-006,1,11,1,1,0,0,1
EMP-006,2,23,1,2,0,0,2
EMP-006,3,2,1,1,1,0,3
EMP-006,4,7,1,0,0,0,0
EMP-006,5,5,1,1,0,0,1
EMP-006,6,2,1,1,2,0,2
EMP-006,7,1,1,1,1,0,3
EMP-006,8,6,1,0,0,0,0
EMP-006,0,3,1,1,0,0,1
EMP-006,1,9,1,2,0,0,2
EMP-006,2,81,1,1,2,1,3
EMP-006,3,7,1,0,0,0,0
EMP-006,4,5,1,1,0,0,1
EMP-006,5,5,1,1,2,0,2
EMP-006,6,3,1,1,1,0,3
EMP-006,7,5,1,0,0,0,0
EMP-006,8,6,1,1,0,0,1
EMP-006,0,14,1,1,2,0,2
EMP-006,1,1,1,1,1,0,3
EMP-006,2,78,1,0,0,0,0
EMP-006,3,7,1,1,0,0,1
EMP-006,4,4,1,1,2,0,2
EMP-006,5,3,1,1,2,1,3
EMP-006,6,3,1,0,0,0,0
EMP-006,7,4,1,1,0,0,1
EMP-006,8,9,1,1,2,0,2
EMP-006,0,3,1,2,0,1,3
EMP-006,1,13,1,0,0,0,0
EMP-006,2,13,1,1,0,0,1
EMP-006,3,2,0,2,0,0,2
EMP-006,4,1,1,1,1,0,3
EMP-006,5,2,1,0,0,0,0
EMP-006,6,1,1,1,0,0,1
EMP-006,7,1,1,2,0,0,2
EMP-006,8,53,1,1,1,0,3
EMP-006,0,11,1,0,0,0,0
EMP-006,1,13,1,1,0,0,1
EMP-006,2,29,1,2,0,0,2
EMP-006,3,4,1,1,1,0,3
EMP-006,4,1,1,0,0,0,0
EMP-006,5,1,1,1,0,0,1
EMP-006,6,2,1,1,2,0,2
EMP-006,7,3,1,1,1,0,3
EMP-006,8,29,1,0,0,0,0
EMP-006,0,2,1,1,0,0,1
EMP-006,1,15,1,1,2,0,2
EMP-006,2,30,1,1,2,1,3
EMP-006,3,2,1,0,0,0,0
EMP-006,4,6,1,1,0,0,1
EMP-006,5,1,1,2,0,0,2
EMP-006,6,1,1,2,0,1,3
EMP-006,7,4,1,0,0,0,0
EMP-006,8,67,1,1,0,0,1
EMP-006,0,6,1,2,0,0,2
EMP-006,1,7,1,2,0,1,3
EMP-006,2,95,1,0,0,0,0
EMP-006,3,3,1,1,0,0,1
EMP-006,4,2,1,1,2,0,2
EMP-006,5,4,1,1,2,1,3
EMP-006,6,1,1,0,0,0,0
EMP-006,7,1,1,1,0,0,1
EMP-006,8,45,1,2,0,0,2
EMP-006,0,4,1,1,1,0,3
EMP-007,0,12,1,0,0,0,0
EMP-007,1,7,1,1,0,0,1
EMP-007,2,92,1,1,2,0,2
EMP-007,3,7,1,2,0,1,3
EMP-007,4,2,1,0,0,0,0
EMP-007,5,2,1,1,0,0,1
EMP-007,6,1,1,1,2,0,2
EMP-007,7,3,1,1,1,0,3
EMP-007,8,2,1,0,0,0,0
EMP-007,0,12,1,1,0,0,1
EMP-007,1,11,1,1,2,0,2
EMP-007,2,2,1,1,2,1,3
EMP-007,3,6,1,0,0,0,0
EMP-007,4,6,1,1,0,0,1
EMP-007,5,3,1,2,0,0,2
EMP-007,6,1,1,1,1,0,3
EMP-007,7,5,1,0,0,0,0
EMP-007,8,13,1,1,0,0,1
EMP-007,0,7,1,2,0,0,2
EMP-007,1,15,1,2,0,1,3
EMP-007,2,88,1,0,0,0,0
EMP-007,3,5,1,1,0,0,1
EMP-007,4,1,1,1,2,0,2
EMP-007,5,5,1,2,0,1,3
EMP-007,6,2,1,0,0,0,0
EMP-007,7,1,1,1,0,0,1
EMP-007,8,59,1,2,0,0,2
EMP-007,0,7,1,1,1,0,3
EMP-007,1,2,1,0,0,0,0
EMP-007,2,97,1,1,0,0,1
EMP-007,3,6,1,2,0,0,2
EMP-007,4,3,1,1,1,0,3
EMP-007,5,5,1,0,0,0,0
EMP-007,6,1,1,1,0,0,1
EMP-007,7,5,1,2,0,0,2
EMP-007,8,75,1,1,1,0,3
EMP-007,0,11,0,0,0,0,0
EMP-007,1,12,1,1,0,0,1
EMP-007,2,35,0,1,2,0,2
EMP-007,3,2,1,1,2,1,3
EMP-007,4,3,0,0,0,0,0
EMP-007,5,3,1,1,0,0,1
EMP-007,6,1,1,1,2,0,2
EMP-007,7,4,1,1,1,0,3
EMP-007,8,43,1,0,0,0,0
EMP-007,0,13,1,1,0,0,1
EMP-007,1,4,1,2,0,0,2
EMP-007,2,11,1,2,0,1,3
EMP-007,3,3,1,0,0,0,0
EMP-007,4,5,1,1,0,0,1
EMP-007,5,4,1,1,2,0,2
EMP-007,6,2,1,1,2,1,3
EMP-007,7,2,1,0,0,0,0
EMP-007,8,54,1,1,0,0,1
EMP-007,0,7,1,2,0,0,2
EMP-007,1,7,1,1,1,0,3
EMP-007,2,105,1,0,0,0,0
EMP-007,3,6,1,1,0,0,1
EMP-007,4,7,1,1,2,0,2
EMP-007,5,4,0,1,1,0,3
EMP-007,6,1,1,0,0,0,0
EMP-007,7,2,0,1,0,0,1
EMP-007,8,33,1,2,0,0,2
EMP-007,0,12,1,1,1,0,3
EMP-007,1,6,1,0,0,0,0
EMP-007,2,56,1,1,0,0,1
EMP-007,3,5,1,2,0,0,2
EMP-007,4,6,1,2,0,1,3
EMP-007,5,4,1,0,0,0,0
EMP-007,6,2,1,1,0,0,1
EMP-007,7,5,1,1,2,0,2
EMP-007,8,84,1,1,1,0,3
EMP-007,0,14,1,0,0,0,0
EMP-007,1,13,1,1,0,0,1
EMP-007,2,56,1,2,0,0,2
EMP-007,3,7,1,1,2,1,3
EMP-007,4,1,1,0,0,0,0
EMP-007,5,1,1,1,0,0,1
EMP-007,6,3,1,1,2,0,2
EMP-007,7,4,1,1,1,0,3
EMP-007,8,49,1,0,0,0,0
EMP-007,0,10,1,1,0,0,1
EMP-007,1,3,1,2,0,0,2
EMP-007,2,71,1,1,2,1,3
EMP-007,3,6,1,0,0,0,0
EMP-007,4,4,1,1,0,0,1
EMP-007,5,4,1,2,0,0,2
EMP-007,6,3,1,1,2,1,3
EMP-007,7,4,1,0,0,0,0
EMP-007,8,28,1,1,0,0,1
EMP-007,0,13,1,2,0,0,2
EMP-007,1,10,1,1,2,1,3
EMP-007,2,88,1,0,0,0,0
EMP-007,3,7,1,1,0,0,1
